dataset,method,sample_id,split,label,target,score_value
broach_dataset,one_class_svm_image_features,pyk5sk39,test,normal,0,14.457535178023733
broach_dataset,one_class_svm_image_features,pyts91af,test,normal,0,4.5154994740617305
broach_dataset,one_class_svm_image_features,pyynq66q,test,normal,0,-2.599952926360407
broach_dataset,one_class_svm_image_features,pz1ia2ga,test,normal,0,6.85760723099324
broach_dataset,one_class_svm_image_features,pzd8n0ob,test,normal,0,-2.9516811113713413
broach_dataset,one_class_svm_image_features,pzrv0j35,test,normal,0,-4.702590230103029
broach_dataset,one_class_svm_image_features,q0qcilc6,test,normal,0,-4.2791197211180165
broach_dataset,one_class_svm_image_features,q10o9qqw,test,normal,0,-1.8703866258873223
broach_dataset,one_class_svm_image_features,q25ywtk8,test,normal,0,-3.501392193648483
broach_dataset,one_class_svm_image_features,q2mlwuwn,test,normal,0,-2.1707326883109364
broach_dataset,one_class_svm_image_features,q3yxspg5,test,normal,0,-3.1409668098211814
broach_dataset,one_class_svm_image_features,q4tndnqb,test,normal,0,-2.375963466576886
broach_dataset,one_class_svm_image_features,q5hhoi4k,test,normal,0,-3.8251301728938483
broach_dataset,one_class_svm_image_features,q73dlpgb,test,normal,0,-3.680692264726096
broach_dataset,one_class_svm_image_features,q8h9spck,test,normal,0,-2.5045718133941453
broach_dataset,one_class_svm_image_features,q8ta8rqd,test,normal,0,-0.25231115839807927
broach_dataset,one_class_svm_image_features,q9al3uct,test,normal,0,1.328381363421947
broach_dataset,one_class_svm_image_features,q9wfb76a,test,normal,0,-3.0054028461608002
broach_dataset,one_class_svm_image_features,qa1rpm8u,test,normal,0,-1.4808088472424448
broach_dataset,one_class_svm_image_features,qa2zqrpv,test,normal,0,-1.1230159746933044
broach_dataset,one_class_svm_image_features,qa9lbpre,test,normal,0,-3.7149423378426984
broach_dataset,one_class_svm_image_features,qb09uw8p,test,normal,0,-2.288586014256465
broach_dataset,one_class_svm_image_features,qb5tnn41,test,normal,0,0.6887477917905613
broach_dataset,one_class_svm_image_features,qbh0ryh5,test,normal,0,-0.9728625995822267
broach_dataset,one_class_svm_image_features,qbkk2bil,test,normal,0,-3.927638607999322
broach_dataset,one_class_svm_image_features,qbvtdg3c,test,normal,0,-3.1624535580452697
broach_dataset,one_class_svm_image_features,qc0e99zw,test,normal,0,-2.2639301781896517
broach_dataset,one_class_svm_image_features,qc5yald7,test,normal,0,1.3490739777213463
broach_dataset,one_class_svm_image_features,qc63yqiy,test,normal,0,-3.672127742265763
broach_dataset,one_class_svm_image_features,qcd1d364,test,normal,0,-3.9009952711465257
broach_dataset,one_class_svm_image_features,qcz0n04o,test,normal,0,-3.17335091625082
broach_dataset,one_class_svm_image_features,qdfq6ch3,test,normal,0,-3.054025016486678
broach_dataset,one_class_svm_image_features,qeaeq2if,test,normal,0,-3.047247838766504
broach_dataset,one_class_svm_image_features,qeqtkolh,test,normal,0,-5.376221073471362
broach_dataset,one_class_svm_image_features,qfcpk7pw,test,normal,0,-1.8591583732083752
broach_dataset,one_class_svm_image_features,qgexp8wy,test,normal,0,0.8013057964131622
broach_dataset,one_class_svm_image_features,qgh9vfja,test,normal,0,-3.327685173543218
broach_dataset,one_class_svm_image_features,qgo8ryww,test,normal,0,-2.0901609029908688
broach_dataset,one_class_svm_image_features,qin5ibw0,test,normal,0,14.57766806113853
broach_dataset,one_class_svm_image_features,qixuce5y,test,normal,0,-2.629173611754103
broach_dataset,one_class_svm_image_features,qj41k7lo,test,normal,0,-3.722313057855372
broach_dataset,one_class_svm_image_features,qj6276yo,test,normal,0,-3.822199268151719
broach_dataset,one_class_svm_image_features,qjw4idne,test,normal,0,14.792927334636495
broach_dataset,one_class_svm_image_features,qjwearob,test,normal,0,-2.2481588370247376
broach_dataset,one_class_svm_image_features,qkv0n4h2,test,normal,0,-2.426016689550531
broach_dataset,one_class_svm_image_features,ql0sckcw,test,normal,0,-2.358152092646021
broach_dataset,one_class_svm_image_features,qlhpj345,test,normal,0,-1.6179538591081748
broach_dataset,one_class_svm_image_features,qma6dt26,test,normal,0,-3.1228097204656056
broach_dataset,one_class_svm_image_features,qmr2zh5t,test,normal,0,-4.542679504026891
broach_dataset,one_class_svm_image_features,qmsieuxj,test,normal,0,14.331883823681133
broach_dataset,one_class_svm_image_features,qng8dzaf,test,normal,0,2.215351980931752
broach_dataset,one_class_svm_image_features,qo44hdlo,test,normal,0,0.1170422786956209
broach_dataset,one_class_svm_image_features,qohhft48,test,normal,0,-2.978730958444677
broach_dataset,one_class_svm_image_features,qorgnlho,test,normal,0,-3.0164968197231143
broach_dataset,one_class_svm_image_features,qp01rr7u,test,normal,0,-1.756236432904272
broach_dataset,one_class_svm_image_features,qqqt0ygs,test,normal,0,-2.418826397364862
broach_dataset,one_class_svm_image_features,qqxt7jo0,test,normal,0,-1.2241410154734655
broach_dataset,one_class_svm_image_features,qr3ev1rd,test,normal,0,-2.659058518987605
broach_dataset,one_class_svm_image_features,qrbjaone,test,normal,0,-2.330244251059627
broach_dataset,one_class_svm_image_features,qsl7m33d,test,normal,0,-1.5885333751286037
broach_dataset,one_class_svm_image_features,qsn5qc35,test,normal,0,-1.9830420999831144
broach_dataset,one_class_svm_image_features,qsnzjwl8,test,normal,0,-2.574460623891296
broach_dataset,one_class_svm_image_features,qu7dknnc,test,normal,0,-1.6549345948965435
broach_dataset,one_class_svm_image_features,qw64b9kk,test,normal,0,14.935177225420569
broach_dataset,one_class_svm_image_features,qwt1c7dr,test,normal,0,14.774777895037293
broach_dataset,one_class_svm_image_features,qy2945sb,test,normal,0,0.26158381585176116
broach_dataset,one_class_svm_image_features,qy4i3ikj,test,normal,0,-3.351810694245783
broach_dataset,one_class_svm_image_features,qylbos46,test,normal,0,-3.727761515786286
broach_dataset,one_class_svm_image_features,qyu0t9wl,test,normal,0,-2.7482394282224956
broach_dataset,one_class_svm_image_features,qyvfgeq9,test,normal,0,-3.351055052330123
broach_dataset,one_class_svm_image_features,qz2dtjru,test,normal,0,-3.6918630967509056
broach_dataset,one_class_svm_image_features,qz3075d0,test,normal,0,-2.5471302110317726
broach_dataset,one_class_svm_image_features,qzn7xbvz,test,normal,0,-1.8603437510532732
broach_dataset,one_class_svm_image_features,r1133d91,test,normal,0,-1.7385823449487372
broach_dataset,one_class_svm_image_features,r1e0e8gm,test,normal,0,0.687107562239273
broach_dataset,one_class_svm_image_features,r29fmsh9,test,normal,0,-2.830185306448181
broach_dataset,one_class_svm_image_features,r2nxyztb,test,normal,0,-2.3193593307242555
broach_dataset,one_class_svm_image_features,r2pryvf3,test,normal,0,-2.6293856824498985
broach_dataset,one_class_svm_image_features,r2tlsbmf,test,normal,0,-3.691245178196679
broach_dataset,one_class_svm_image_features,r39iixha,test,normal,0,-2.227923931187471
broach_dataset,one_class_svm_image_features,r3bxho8s,test,normal,0,13.851233625442356
broach_dataset,one_class_svm_image_features,r4295loo,test,normal,0,1.8385971643627155
broach_dataset,one_class_svm_image_features,r50p5m56,test,normal,0,0.49890377728917734
broach_dataset,one_class_svm_image_features,r5ert8ze,test,normal,0,-0.277933257622319
broach_dataset,one_class_svm_image_features,r5llxipl,test,normal,0,2.334590919193822
broach_dataset,one_class_svm_image_features,r6kfkldf,test,normal,0,-2.6536608580455887
broach_dataset,one_class_svm_image_features,r8g3mrfv,test,normal,0,-5.145264200271258
broach_dataset,one_class_svm_image_features,r96rs6ky,test,normal,0,-3.281675358332473
broach_dataset,one_class_svm_image_features,r9d02u7j,test,normal,0,-0.25799740521819103
broach_dataset,one_class_svm_image_features,r9okat9h,test,normal,0,-3.0184485406707413
broach_dataset,one_class_svm_image_features,r9xszzvv,test,normal,0,15.468909522240947
broach_dataset,one_class_svm_image_features,raebp5l1,test,normal,0,-1.235046236900649
broach_dataset,one_class_svm_image_features,rag0kxxk,test,normal,0,-1.962643269857205
broach_dataset,one_class_svm_image_features,rajib931,test,normal,0,-3.379002262855698
broach_dataset,one_class_svm_image_features,ranlost2,test,normal,0,-1.5775602954971557
broach_dataset,one_class_svm_image_features,rb2d5lo9,test,normal,0,0.3343013081806667
broach_dataset,one_class_svm_image_features,rb6lx89j,test,normal,0,14.16526617112963
broach_dataset,one_class_svm_image_features,rbex57xk,test,normal,0,14.15751662716186
broach_dataset,one_class_svm_image_features,rbv6i2x4,test,normal,0,1.2285609963364106
broach_dataset,one_class_svm_image_features,rcgft3z0,test,normal,0,13.933680302156278
broach_dataset,one_class_svm_image_features,rcp2mx62,test,normal,0,-5.052707326535538
broach_dataset,one_class_svm_image_features,rd4mwpmi,test,normal,0,0.8214408778710975
broach_dataset,one_class_svm_image_features,rdlykfx8,test,normal,0,-1.5165439980832058
broach_dataset,one_class_svm_image_features,reizipnm,test,normal,0,14.484540245877202
broach_dataset,one_class_svm_image_features,rf2o529m,test,normal,0,-4.166525650370216
broach_dataset,one_class_svm_image_features,rffuefzk,test,normal,0,0.51645353578796
broach_dataset,one_class_svm_image_features,rfgxj607,test,normal,0,-1.1688143002012534
broach_dataset,one_class_svm_image_features,rfjl9vt3,test,normal,0,-3.6911034530684663
broach_dataset,one_class_svm_image_features,rgsx8c41,test,normal,0,-0.48736575742841914
broach_dataset,one_class_svm_image_features,rhc0cm9t,test,normal,0,-4.736258824239558
broach_dataset,one_class_svm_image_features,rj4bx952,test,normal,0,-3.1318699357962796
broach_dataset,one_class_svm_image_features,rjpdjbpq,test,normal,0,-2.0566366414347765
broach_dataset,one_class_svm_image_features,rl321iel,test,normal,0,-3.436657609382136
broach_dataset,one_class_svm_image_features,rl5qr4ff,test,normal,0,-0.17460405290610126
broach_dataset,one_class_svm_image_features,rlb65sx0,test,normal,0,-1.4450263001493173
broach_dataset,one_class_svm_image_features,rll5tdxs,test,normal,0,-1.8625339610092926
broach_dataset,one_class_svm_image_features,rnh2ph1d,test,normal,0,-4.235647764402655
broach_dataset,one_class_svm_image_features,rntv1lsq,test,normal,0,-4.767830705289933
broach_dataset,one_class_svm_image_features,rontdi9o,test,normal,0,-4.28055816996366
broach_dataset,one_class_svm_image_features,rp8qciwv,test,normal,0,-3.642070930931057
broach_dataset,one_class_svm_image_features,rpnuzfhq,test,normal,0,-1.772305457427331
broach_dataset,one_class_svm_image_features,rpoklf43,test,normal,0,-2.332224365835499
broach_dataset,one_class_svm_image_features,rreyiya2,test,normal,0,-2.4176820243417136
broach_dataset,one_class_svm_image_features,rrw0ad9a,test,normal,0,2.146912080714422
broach_dataset,one_class_svm_image_features,rs4qbt4o,test,normal,0,-0.7404936769827817
broach_dataset,one_class_svm_image_features,rthfhlac,test,normal,0,-3.4747074613204045
broach_dataset,one_class_svm_image_features,rthnzvfd,test,normal,0,0.533463788936567
broach_dataset,one_class_svm_image_features,rtjq39p3,test,normal,0,-1.7228722976531632
broach_dataset,one_class_svm_image_features,rtmlxejx,test,normal,0,-2.6476868012071595
broach_dataset,one_class_svm_image_features,rtoulrvm,test,normal,0,-3.6745041976670887
broach_dataset,one_class_svm_image_features,rtpmo841,test,normal,0,-2.886746560514128
broach_dataset,one_class_svm_image_features,rucheip6,test,normal,0,-4.171963688796881
broach_dataset,one_class_svm_image_features,ruy6avbe,test,normal,0,-1.2701852735998944
broach_dataset,one_class_svm_image_features,rv8tj0nk,test,normal,0,-2.3488638528031185
broach_dataset,one_class_svm_image_features,rvu9b8rv,test,normal,0,-2.24350726421544
broach_dataset,one_class_svm_image_features,rw4vnzvz,test,normal,0,0.7046543465762483
broach_dataset,one_class_svm_image_features,rwckk0bz,test,normal,0,-3.465191446964349
broach_dataset,one_class_svm_image_features,rwyzdk5n,test,normal,0,-1.9148429604237212
broach_dataset,one_class_svm_image_features,rx0gwhao,test,normal,0,-2.4598188059101194
broach_dataset,one_class_svm_image_features,rxeyuvv4,test,normal,0,-2.6576833877729253
broach_dataset,one_class_svm_image_features,rxtvdoeu,test,normal,0,-3.769329586192468
broach_dataset,one_class_svm_image_features,rxw0jy7j,test,normal,0,-2.271211474523751
broach_dataset,one_class_svm_image_features,ry3vvvf7,test,normal,0,1.151451289133064
broach_dataset,one_class_svm_image_features,ry67i24m,test,normal,0,-3.8328838362165794
broach_dataset,one_class_svm_image_features,rz3rmme7,test,normal,0,1.315814289987994
broach_dataset,one_class_svm_image_features,rz4ktfre,test,normal,0,-2.677149671337089
broach_dataset,one_class_svm_image_features,rzzrwhxt,test,normal,0,-4.2244764110635185
broach_dataset,one_class_svm_image_features,s13vjuxe,test,normal,0,-2.5139423946205586
broach_dataset,one_class_svm_image_features,s1k9ye9o,test,normal,0,-3.982495555933385
broach_dataset,one_class_svm_image_features,s2x0ha8w,test,normal,0,-2.667196143521716
broach_dataset,one_class_svm_image_features,s34daczm,test,normal,0,-4.4507843430929075
broach_dataset,one_class_svm_image_features,s405whii,test,normal,0,-3.087568770086511
broach_dataset,one_class_svm_image_features,s40ocmc9,test,normal,0,-2.5990351143710857
broach_dataset,one_class_svm_image_features,s4tbuz9r,test,normal,0,-4.081986494938201
broach_dataset,one_class_svm_image_features,s5g65q8l,test,normal,0,-3.664852930279329
broach_dataset,one_class_svm_image_features,s5tapwi7,test,normal,0,-3.780380554623589
broach_dataset,one_class_svm_image_features,s62c1jlo,test,normal,0,-3.901340128230201
broach_dataset,one_class_svm_image_features,s6r6bilq,test,normal,0,-0.18493943302768656
broach_dataset,one_class_svm_image_features,s7dc6jae,test,normal,0,-4.211110828037677
broach_dataset,one_class_svm_image_features,s7i5lgo9,test,normal,0,-2.8955093943493555
broach_dataset,one_class_svm_image_features,s7jhfkab,test,normal,0,15.582564353969223
broach_dataset,one_class_svm_image_features,s87z8o5x,test,normal,0,-4.438214042843802
broach_dataset,one_class_svm_image_features,s917e95u,test,normal,0,-4.286446661110725
broach_dataset,one_class_svm_image_features,s9iobmsy,test,normal,0,-4.177737029247284
broach_dataset,one_class_svm_image_features,sazwvmpg,test,normal,0,-2.763834307257275
broach_dataset,one_class_svm_image_features,scebpuwf,test,normal,0,-1.6453741504276582
broach_dataset,one_class_svm_image_features,scpf5kji,test,normal,0,-2.231499444838354
broach_dataset,one_class_svm_image_features,sd75oj4m,test,normal,0,13.374967048166718
broach_dataset,one_class_svm_image_features,sdbia619,test,normal,0,-3.3196459661991593
broach_dataset,one_class_svm_image_features,sddc05k1,test,normal,0,13.65261839643345
broach_dataset,one_class_svm_image_features,sdn7w6sa,test,normal,0,-3.2397353108855693
broach_dataset,one_class_svm_image_features,sdqxm4cd,test,normal,0,1.5489780552291954
broach_dataset,one_class_svm_image_features,sdtfyt80,test,normal,0,-3.2049525744342393
broach_dataset,one_class_svm_image_features,seastuxy,test,normal,0,15.049253774184718
broach_dataset,one_class_svm_image_features,sfxustbr,test,normal,0,-2.553108322409555
broach_dataset,one_class_svm_image_features,sgdv2kfz,test,normal,0,-2.7152815041015668
broach_dataset,one_class_svm_image_features,sglcm9s4,test,normal,0,-2.4526769395793675
broach_dataset,one_class_svm_image_features,sgq78ow3,test,normal,0,3.8833299157299788
broach_dataset,one_class_svm_image_features,sh9gjk3f,test,normal,0,0.38986951854874974
broach_dataset,one_class_svm_image_features,shd6m2hn,test,normal,0,1.9093632915628564
broach_dataset,one_class_svm_image_features,shut9y6u,test,normal,0,14.843932104254321
broach_dataset,one_class_svm_image_features,si6igo6z,test,normal,0,-2.165171685285836
broach_dataset,one_class_svm_image_features,sigbiaf9,test,normal,0,-3.2079059963863674
broach_dataset,one_class_svm_image_features,silqclu2,test,normal,0,14.544734660474743
broach_dataset,one_class_svm_image_features,sj27rbi4,test,normal,0,14.59639877893161
broach_dataset,one_class_svm_image_features,sj75vw2o,test,normal,0,-5.150721143133373
broach_dataset,one_class_svm_image_features,sjgwok7x,test,normal,0,14.812426024938432
broach_dataset,one_class_svm_image_features,sjw7tbdd,test,normal,0,-0.9414753336690485
broach_dataset,one_class_svm_image_features,skv1vq6h,test,normal,0,-2.0258561691599777
broach_dataset,one_class_svm_image_features,skx31ly4,test,normal,0,-2.042603517250237
